     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   14237   2015-02-27  22:34:52        06:34    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:53        07:00  398.7   15.2   2552032   6448736
   14237   2015-02-27  22:34:53        06:35    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:54        07:01  409.2   15.2   2552032   6448736
   14237   2015-02-27  22:34:54        06:36    0.0    0.7    125368   8273696
   14156   2015-02-27  22:34:55        07:02  405.3   15.2   2552032   6448736
   14237   2015-02-27  22:34:55        06:37    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:56        07:03  397.3   15.2   2552032   6448736
   14237   2015-02-27  22:34:56        06:38    0.3    0.7    125368   8273696
   14156   2015-02-27  22:34:57        07:04  406.5   15.2   2552032   6448736
   14237   2015-02-27  22:34:57        06:39    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:58        07:05  741.8   15.2   2552028   6448736
   14237   2015-02-27  22:34:58        06:40    0.1    0.7    125368   8273696
   14156   2015-02-27  22:34:59        07:06  755.2   15.2   2552032   6448736
   14237   2015-02-27  22:34:59        06:41    0.0    0.7    125280   8272660
   14156   2015-02-27  22:35:00        07:07  716.1   15.2   2552032   6448736
   14237   2015-02-27  22:35:00        06:42    0.0    0.7    125368   8273696
   14156   2015-02-27  22:35:01        07:08  709.2   15.2   2552120   6449772
   14237   2015-02-27  22:35:01        06:43    0.0    0.7    125280   8272660
   14156   2015-02-27  22:35:02        07:09  707.5   15.2   2552032   6448736
   14237   2015-02-27  22:35:02        06:44    0.0    0.7    125368   8273696
   14156   2015-02-27  22:35:03        07:10  730.7   15.2   2552032   6448736
   14237   2015-02-27  22:35:03        06:45    0.0    0.7    125280   8272660
   14156   2015-02-27  22:35:04        07:11  715.0   15.2   2552032   6448736
   14237   2015-02-27  22:35:04        06:46    1.0    0.7    125408   8273696
   14156   2015-02-27  22:35:05        07:12  737.0   15.2   2552028   6448736
   14237   2015-02-27  22:35:05        06:47    0.0    0.7    125320   8272660
   14156   2015-02-27  22:35:06        07:13  673.2   15.2   2552120   6449772
   14237   2015-02-27  22:35:06        06:48    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:07        07:14  418.7   15.2   2552032   6448736
   14237   2015-02-27  22:35:07        06:49    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:08        07:15  396.7   15.2   2552036   6448736
   14237   2015-02-27  22:35:08        06:50    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:09        07:16  397.7   15.2   2552036   6448736
   14237   2015-02-27  22:35:09        06:51    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:10        07:17  387.5   15.2   2552036   6448736
   14237   2015-02-27  22:35:10        06:52    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:11        07:18  399.4   15.2   2552124   6449772
   14237   2015-02-27  22:35:11        06:53    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:12        07:19  410.0   15.2   2552036   6448736
   14237   2015-02-27  22:35:12        06:54    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:13        07:20  430.8   15.2   2552036   6448736
   14237   2015-02-27  22:35:13        06:55    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:14        07:21  400.6   15.2   2552036   6448736
   14237   2015-02-27  22:35:14        06:56    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:16        07:23  385.4   15.2   2552036   6448736
   14237   2015-02-27  22:35:16        06:58    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:17        07:24  408.0   15.2   2552124   6449772
   14237   2015-02-27  22:35:17        06:59    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:18        07:25  396.2   15.2   2552036   6448736
   14237   2015-02-27  22:35:18        07:00    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:19        07:26  399.2   15.2   2552032   6448736
   14237   2015-02-27  22:35:19        07:01    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:20        07:27  397.0   15.2   2552036   6448736
   14237   2015-02-27  22:35:20        07:02    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:21        07:28  395.0   15.2   2552036   6448736
   14237   2015-02-27  22:35:21        07:03    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:22        07:29  391.7   15.2   2552124   6449772
   14237   2015-02-27  22:35:22        07:04    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:23        07:30  425.4   15.2   2552032   6448736
   14237   2015-02-27  22:35:23        07:05    0.0    0.7    125412   8273696
   14156   2015-02-27  22:35:24        07:31  464.5   15.2   2552036   6448736
   14237   2015-02-27  22:35:24        07:06    0.0    0.7    125324   8272660
   14156   2015-02-27  22:35:25        07:32  408.9   15.2   2552036   6448736
   14237   2015-02-27  22:35:25        07:07    0.0    0.7    125416   8273696
   14156   2015-02-27  22:35:26        07:33  391.4   15.2   2552036   6448736
   14237   2015-02-27  22:35:26        07:08    0.0    0.7    125328   8272660
   14156   2015-02-27  22:35:27        07:34  399.4   15.2   2552120   6449772
   14237   2015-02-27  22:35:27        07:09    0.0    0.7    125424   8273696
   14156   2015-02-27  22:35:28        07:35  395.0   15.2   2552036   6448736
   14237   2015-02-27  22:35:28        07:10    0.0    0.7    125336   8272660
   14156   2015-02-27  22:35:29        07:36  392.4   15.2   2552036   6448736
   14237   2015-02-27  22:35:29        07:11    0.0    0.7    125336   8272660
   14156   2015-02-27  22:35:30        07:37  393.6   15.2   2552036   6448736
   14237   2015-02-27  22:35:30        07:12    0.0    0.7    125424   8273696
   14156   2015-02-27  22:35:31        07:38  401.7   15.2   2552040   6448736
   14237   2015-02-27  22:35:31        07:13    0.0    0.7    125336   8272660
   14156   2015-02-27  22:35:32        07:39  401.7   15.2   2552128   6449772
   14237   2015-02-27  22:35:32        07:14    0.0    0.7    125424   8273696
   14156   2015-02-27  22:35:33        07:40  438.1   15.2   2552040   6448736
   14237   2015-02-27  22:35:33        07:15    0.0    0.7    125336   8272660
   14156   2015-02-27  22:35:34        07:41  408.1   15.2   2552040   6448736
   14237   2015-02-27  22:35:34        07:16    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:35        07:42  742.8   15.2   2552036   6448736
   14237   2015-02-27  22:35:35        07:17    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:36        07:43  702.4   15.2   2552128   6449772
   14237   2015-02-27  22:35:36        07:18    0.1    0.7    125432   8273696
   14156   2015-02-27  22:35:37        07:44  712.5   15.2   2552036   6448736
   14237   2015-02-27  22:35:37        07:19    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:38        07:45  703.6   15.2   2552040   6448736
   14237   2015-02-27  22:35:38        07:20    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:39        07:46  742.6   15.2   2552040   6448736
   14237   2015-02-27  22:35:39        07:21    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:40        07:47  702.8   15.2   2552040   6448736
   14237   2015-02-27  22:35:40        07:22    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:41        07:48  709.6   15.2   2552128   6449772
   14237   2015-02-27  22:35:41        07:23    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:42        07:49  698.0   15.2   2552044   6448736
   14237   2015-02-27  22:35:42        07:24    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:43        07:50  579.7   15.2   2552044   6448736
   14237   2015-02-27  22:35:43        07:25    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:44        07:51  403.0   15.2   2552044   6448736
   14237   2015-02-27  22:35:44        07:26    0.1    0.7    125432   8273696
   14156   2015-02-27  22:35:45        07:52  405.4   15.2   2552044   6448736
   14237   2015-02-27  22:35:45        07:27    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:46        07:53  403.1   15.2   2552132   6449772
   14237   2015-02-27  22:35:46        07:28    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:47        07:54  417.0   15.2   2552044   6448736
   14237   2015-02-27  22:35:47        07:29    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:48        07:56  400.6   15.2   2552044   6448736
   14237   2015-02-27  22:35:48        07:31    0.0    0.7    125432   8273696
   14156   2015-02-27  22:35:50        07:57  512.8   15.2   2552100   6448736
   14237   2015-02-27  22:35:50        07:32    0.0    0.7    125344   8272660
   14156   2015-02-27  22:35:51        07:58  417.3   15.2   2552104   6448736
   14237   2015-02-27  22:35:51        07:33    0.0    0.7    125436   8273696
   14156   2015-02-27  22:35:52        07:59  396.6   15.2   2552196   6449772
   14237   2015-02-27  22:35:52        07:34    0.0    0.7    125348   8272660
   14156   2015-02-27  22:35:53        08:00  392.6   15.2   2552108   6448736
   14237   2015-02-27  22:35:53        07:35    0.0    0.7    125436   8273696
   14156   2015-02-27  22:35:54        08:01  395.8   15.2   2552108   6448736
   14237   2015-02-27  22:35:54        07:36    0.0    0.7    125348   8272660
   14156   2015-02-27  22:35:55        08:02  406.6   15.2   2552108   6448736
   14237   2015-02-27  22:35:55        07:37    0.0    0.7    125436   8273696
   14156   2015-02-27  22:35:56        08:03  386.3   15.2   2552108   6448736
   14237   2015-02-27  22:35:56        07:38    0.0    0.7    125348   8272660
   14156   2015-02-27  22:35:57        08:04  402.3   15.2   2552196   6449772
   14237   2015-02-27  22:35:57        07:39    0.0    0.7    125436   8273696
   14156   2015-02-27  22:35:58        08:05  410.0   15.2   2552108   6448736
   14237   2015-02-27  22:35:58        07:40    0.0    0.7    125348   8272660
   14156   2015-02-27  22:35:59        08:06  418.3   15.2   2552108   6448736
   14237   2015-02-27  22:35:59        07:41    0.0    0.7    125436   8273696
   14156   2015-02-27  22:36:00        08:07  441.2   15.2   2552108   6448736
   14237   2015-02-27  22:36:00        07:42    0.0    0.7    125348   8272660
   14156   2015-02-27  22:36:01        08:08  421.9   15.2   2552104   6448736
   14237   2015-02-27  22:36:01        07:43    0.0    0.7    125436   8273696
   14156   2015-02-27  22:36:02        08:09  405.3   15.2   2552196   6449772
   14237   2015-02-27  22:36:02        07:44    0.0    0.7    125348   8272660
   14156   2015-02-27  22:36:03        08:10  385.5   15.2   2552108   6448736
   14237   2015-02-27  22:36:03        07:45    0.0    0.7    125440   8273696
   14156   2015-02-27  22:36:04        08:11  381.6   15.2   2552108   6448736
   14237   2015-02-27  22:36:04        07:46    0.0    0.7    125352   8272660
   14156   2015-02-27  22:36:05        08:12  400.3   15.2   2552108   6448736
   14237   2015-02-27  22:36:05        07:47    0.0    0.7    125444   8273696
   14156   2015-02-27  22:36:06        08:13  395.8   15.2   2552108   6448736
   14237   2015-02-27  22:36:06        07:48    0.0    0.7    125356   8272660
   14156   2015-02-27  22:36:07        08:14  401.2   15.2   2552196   6449772
   14237   2015-02-27  22:36:07        07:49    0.0    0.7    125364   8272660
   14156   2015-02-27  22:36:08        08:15  407.2   15.2   2552108   6448736
   14237   2015-02-27  22:36:08        07:50    0.0    0.7    125704   8273696
   14156   2015-02-27  22:36:09        08:16  430.5   15.2   2552108   6448736
   14237   2015-02-27  22:36:09        07:51    0.0    0.7    125616   8272660
   14156   2015-02-27  22:36:10        08:17  408.5   15.2   2552108   6448736
   14237   2015-02-27  22:36:10        07:52    0.0    0.7    125708   8273696
   14156   2015-02-27  22:36:11        08:18  441.6   15.2   2552196   6449772
   14237   2015-02-27  22:36:11        07:53    0.0    0.7    125620   8272660
   14156   2015-02-27  22:36:12        08:19  652.3   15.2   2552108   6448736
   14237   2015-02-27  22:36:12        07:54    0.1    0.7    125712   8273696
   14156   2015-02-27  22:36:13        08:20  751.6   15.2   2552108   6448736
   14237   2015-02-27  22:36:13        07:55    0.0    0.7    125624   8272660
   14156   2015-02-27  22:36:14        08:21  691.4   15.2   2552108   6448736
   14237   2015-02-27  22:36:14        07:56    0.1    0.7    125712   8273696
   14156   2015-02-27  22:36:15        08:22  715.1   15.2   2552108   6448736
   14237   2015-02-27  22:36:15        07:57    0.0    0.7    125624   8272660
   14156   2015-02-27  22:36:16        08:23  731.7   15.2   2552196   6449772
   14237   2015-02-27  22:36:16        07:58    0.0    0.7    125716   8273696
   14156   2015-02-27  22:36:17        08:24  735.7   15.2   2552108   6448736
   14237   2015-02-27  22:36:17        07:59    0.0    0.7    125628   8272660
   14156   2015-02-27  22:36:18        08:25  752.3   15.2   2552108   6448736
   14237   2015-02-27  22:36:18        08:00    0.1    0.7    125720   8273696
   14156   2015-02-27  22:36:19        08:26  728.7   15.2   2552108   6448736
   14237   2015-02-27  22:36:19        08:01    0.0    0.7    125632   8272660
   14156   2015-02-27  22:36:20        08:27  657.0   15.2   2552108   6448736
   14237   2015-02-27  22:36:20        08:02    0.1    0.7    125752   8273696
   14156   2015-02-27  22:36:21        08:28  426.7   15.2   2552196   6449772
   14237   2015-02-27  22:36:21        08:03    0.0    0.7    125664   8272660
   14156   2015-02-27  22:36:22        08:29  395.9   15.2   2552108   6448736
   14237   2015-02-27  22:36:22        08:04    0.0    0.7    125756   8273696
   14156   2015-02-27  22:36:24        08:31  428.3   15.2   2552108   6448736
   14237   2015-02-27  22:36:24        08:06    0.0    0.7    125668   8272660
   14156   2015-02-27  22:36:25        08:32  401.3   15.2   2552108   6448736
   14237   2015-02-27  22:36:25        08:07    0.1    0.7    125768   8273696
   14156   2015-02-27  22:36:26        08:33  411.8   15.2   2552108   6448736
   14237   2015-02-27  22:36:26        08:08    0.0    0.7    125680   8272660
   14156   2015-02-27  22:36:27        08:34  429.2   15.2   2552196   6449772
   14237   2015-02-27  22:36:27        08:09    0.0    0.7    125776   8273696
   14156   2015-02-27  22:36:28        08:35  392.8   15.2   2552108   6448736
   14237   2015-02-27  22:36:28        08:10    0.0    0.7    125688   8272660
   14156   2015-02-27  22:36:29        08:36  385.4   15.2   2552108   6448736
   14237   2015-02-27  22:36:29        08:11    0.0    0.7    125780   8273696
   14156   2015-02-27  22:36:30        08:37  389.8   15.2   2552104   6448736
   14237   2015-02-27  22:36:30        08:12    0.0    0.7    125696   8272660
   14156   2015-02-27  22:36:31        08:38  401.0   15.2   2552104   6448736
   14237   2015-02-27  22:36:31        08:13    0.0    0.7    125784   8273696
   14156   2015-02-27  22:36:32        08:39  386.0   15.2   2552196   6449772
   14237   2015-02-27  22:36:32        08:14    0.0    0.7    125696   8272660
   14156   2015-02-27  22:36:33        08:40  407.0   15.2   2552116   6448736
   14237   2015-02-27  22:36:33        08:15    0.0    0.7    125788   8273696
   14156   2015-02-27  22:36:34        08:41  421.2   15.2   2552120   6448736
   14237   2015-02-27  22:36:34        08:16    0.0    0.7    125700   8272660
   14156   2015-02-27  22:36:35        08:42  402.3   15.2   2552120   6448736
   14237   2015-02-27  22:36:35        08:17    0.0    0.7    125824   8273696
   14156   2015-02-27  22:36:36        08:43  393.2   15.2   2552120   6448736
   14237   2015-02-27  22:36:36        08:18    0.0    0.7    125748   8272660
   14156   2015-02-27  22:36:37        08:44  441.7   15.2   2552212   6449772
   14237   2015-02-27  22:36:37        08:19    0.0    0.8    125836   8273696
   14156   2015-02-27  22:36:38        08:45  409.6   15.2   2552124   6448736
   14237   2015-02-27  22:36:38        08:20    0.0    0.7    125748   8272660
   14156   2015-02-27  22:36:39        08:46  386.6   15.2   2552124   6448736
   14237   2015-02-27  22:36:39        08:21    0.0    0.8    125836   8273696
   14156   2015-02-27  22:36:40        08:47  386.9   15.2   2552124   6448736
   14237   2015-02-27  22:36:40        08:22    0.0    0.7    125748   8272660
   14156   2015-02-27  22:36:41        08:48  395.8   15.2   2552120   6448736
   14237   2015-02-27  22:36:41        08:23    0.0    0.8    125840   8273696
   14156   2015-02-27  22:36:42        08:49  393.5   15.2   2552212   6449772
   14237   2015-02-27  22:36:42        08:24    0.0    0.7    125752   8272660
   14156   2015-02-27  22:36:43        08:50  395.8   15.2   2552124   6448736
   14237   2015-02-27  22:36:43        08:25    0.0    0.8    125848   8273696
   14156   2015-02-27  22:36:44        08:51  449.8   15.2   2552124   6448736
   14237   2015-02-27  22:36:44        08:26    0.0    0.8    125856   8273696
   14156   2015-02-27  22:36:45        08:52  410.9   15.2   2552124   6448736
   14237   2015-02-27  22:36:45        08:27    0.0    0.7    125768   8272660
   14156   2015-02-27  22:36:46        08:53  395.3   15.2   2552212   6449772
   14237   2015-02-27  22:36:46        08:28    0.0    0.8    125872   8273696
   14156   2015-02-27  22:36:47        08:54  527.3   15.2   2552120   6448736
   14237   2015-02-27  22:36:47        08:29    0.0    0.7    125784   8272660
   14156   2015-02-27  22:36:48        08:55  406.8   15.2   2552124   6448736
   14237   2015-02-27  22:36:48        08:30    0.0    0.8    125916   8273696
   14156   2015-02-27  22:36:49        08:56  395.5   15.2   2552124   6448736
   14237   2015-02-27  22:36:49        08:31    0.5    0.8    125848   8272660
   14156   2015-02-27  22:36:50        08:57  384.5   15.2   2552124   6448736
   14237   2015-02-27  22:36:50        08:32    0.4    0.8    125940   8273696
   14156   2015-02-27  22:36:51        08:58  382.1   15.2   2552216   6449772
   14237   2015-02-27  22:36:51        08:33    0.0    0.8    125852   8272660
   14156   2015-02-27  22:36:52        08:59  400.0   15.2   2552136   6448736
   14237   2015-02-27  22:36:52        08:34    0.4    0.8    125960   8273696
   14156   2015-02-27  22:36:53        09:00  401.7   15.2   2552136   6448736
   14237   2015-02-27  22:36:53        08:35    0.0    0.8    125872   8272660
   14156   2015-02-27  22:36:54        09:01  455.2   15.2   2552136   6448736
   14237   2015-02-27  22:36:54        08:36    0.0    0.8    125960   8273696
   14156   2015-02-27  22:36:55        09:02  468.8   15.2   2552136   6448736
   14237   2015-02-27  22:36:55        08:37    0.0    0.8    125872   8272660
   14156   2015-02-27  22:36:56        09:03  647.9   15.2   2552224   6449772
   14237   2015-02-27  22:36:56        08:38    0.0    0.8    125960   8273696
   14156   2015-02-27  22:36:57        09:04  671.7   15.2   2552136   6448736
   14237   2015-02-27  22:36:57        08:39    0.0    0.8    125872   8272660
   14156   2015-02-27  22:36:58        09:06  709.8   15.2   2552136   6448736
   14237   2015-02-27  22:36:58        08:41    0.1    0.8    125960   8273696
   14156   2015-02-27  22:37:00        09:07  756.3   15.2   2552136   6448736
   14237   2015-02-27  22:37:00        08:42    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:01        09:08  762.9   15.2   2552136   6448736
   14237   2015-02-27  22:37:01        08:43    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:02        09:09  725.2   15.2   2552224   6449772
   14237   2015-02-27  22:37:02        08:44    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:03        09:10  719.9   15.2   2552136   6448736
   14237   2015-02-27  22:37:03        08:45    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:04        09:11  606.9   15.2   2552132   6448736
   14237   2015-02-27  22:37:04        08:46    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:05        09:12  472.6   15.2   2552136   6448736
   14237   2015-02-27  22:37:05        08:47    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:06        09:13  448.7   15.2   2552140   6448736
   14237   2015-02-27  22:37:06        08:48    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:07        09:14  393.8   15.2   2552228   6449772
   14237   2015-02-27  22:37:07        08:49    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:08        09:15  408.6   15.2   2552140   6448736
   14237   2015-02-27  22:37:08        08:50    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:09        09:16  428.6   15.2   2552140   6448736
   14237   2015-02-27  22:37:09        08:51    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:10        09:17  404.5   15.2   2552140   6448736
   14237   2015-02-27  22:37:10        08:52    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:11        09:18  403.6   15.2   2552144   6448736
   14237   2015-02-27  22:37:11        08:53    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:12        09:19  443.3   15.2   2552236   6449772
   14237   2015-02-27  22:37:12        08:54    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:13        09:20  427.3   15.2   2552152   6448736
   14237   2015-02-27  22:37:13        08:55    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:14        09:21  399.7   15.2   2552152   6448736
   14237   2015-02-27  22:37:14        08:56    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:15        09:22  381.6   15.2   2552168   6448736
   14237   2015-02-27  22:37:15        08:57    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:16        09:23  383.5   15.2   2552180   6448736
   14237   2015-02-27  22:37:16        08:58    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:17        09:24  396.6   15.2   2552268   6449772
   14237   2015-02-27  22:37:17        08:59    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:18        09:25  402.6   15.2   2552188   6448736
   14237   2015-02-27  22:37:18        09:00    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:19        09:26  395.3   15.2   2552188   6448736
   14237   2015-02-27  22:37:19        09:01    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:20        09:27  413.0   15.2   2552188   6448736
   14237   2015-02-27  22:37:20        09:02    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:21        09:28  394.7   15.2   2552276   6449772
   14237   2015-02-27  22:37:21        09:03    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:22        09:29  429.7   15.2   2552188   6448736
   14237   2015-02-27  22:37:22        09:04    0.0    0.8    125960   8273696
   14156   2015-02-27  22:37:23        09:30  433.4   15.2   2552188   6448736
   14237   2015-02-27  22:37:23        09:05    0.0    0.8    125872   8272660
   14156   2015-02-27  22:37:24        09:31  403.0   15.2   2552196   6448736
   14237   2015-02-27  22:37:24        09:06    0.2    0.8    125964   8273696
   14156   2015-02-27  22:37:25        09:32  383.0   15.2   2552196   6448736
   14237   2015-02-27  22:37:25        09:07    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:26        09:33  389.1   15.2   2552284   6449772
   14237   2015-02-27  22:37:26        09:08    0.1    0.8    125964   8273696
   14156   2015-02-27  22:37:27        09:34  402.2   15.2   2552196   6448736
   14237   2015-02-27  22:37:27        09:09    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:28        09:35  394.2   15.2   2552196   6448736
   14237   2015-02-27  22:37:28        09:10    0.1    0.8    125964   8273696
   14156   2015-02-27  22:37:29        09:36  396.2   15.2   2552196   6448736
   14237   2015-02-27  22:37:29        09:11    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:30        09:37  413.7   15.2   2552196   6448736
   14237   2015-02-27  22:37:30        09:12    0.0    0.8    125964   8273696
   14156   2015-02-27  22:37:31        09:38  402.6   15.2   2552284   6449772
   14237   2015-02-27  22:37:31        09:13    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:32        09:39  412.2   15.2   2552196   6448736
   14237   2015-02-27  22:37:32        09:14    0.0    0.8    125964   8273696
   14156   2015-02-27  22:37:33        09:40  587.8   15.2   2552196   6448736
   14237   2015-02-27  22:37:33        09:15    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:35        09:42  727.0   15.2   2552196   6448736
   14237   2015-02-27  22:37:35        09:17    0.1    0.8    125964   8273696
   14156   2015-02-27  22:37:36        09:43  759.5   15.2   2552196   6448736
   14237   2015-02-27  22:37:36        09:18    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:37        09:44  727.4   15.2   2552284   6449772
   14237   2015-02-27  22:37:37        09:19    0.1    0.8    125964   8273696
   14156   2015-02-27  22:37:38        09:45  706.2   15.2   2552196   6448736
   14237   2015-02-27  22:37:38        09:20    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:39        09:46  718.7   15.2   2552196   6448736
   14237   2015-02-27  22:37:39        09:21    0.0    0.8    125964   8273696
   14156   2015-02-27  22:37:40        09:47  737.3   15.2   2552200   6448736
   14237   2015-02-27  22:37:40        09:22    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:41        09:48  736.2   15.2   2552204   6448736
   14237   2015-02-27  22:37:41        09:23    0.0    0.8    125964   8273696
   14156   2015-02-27  22:37:42        09:49  729.4   15.2   2552292   6449772
   14237   2015-02-27  22:37:42        09:24    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:43        09:50  488.9   15.2   2552200   6448736
   14237   2015-02-27  22:37:43        09:25    0.0    0.8    125964   8273696
   14156   2015-02-27  22:37:44        09:51  393.6   15.2   2552204   6448736
   14237   2015-02-27  22:37:44        09:26    0.0    0.8    125876   8272660
   14156   2015-02-27  22:37:45        09:52  414.1   15.2   2552204   6448736
   14237   2015-02-27  22:37:45        09:27    0.0    0.8    125968   8273696
   14156   2015-02-27  22:37:46        09:53  404.3   15.2   2552204   6448736
   14237   2015-02-27  22:37:46        09:28    0.0    0.8    125880   8272660
   14156   2015-02-27  22:37:47        09:54  398.1   15.2   2552292   6449772
   14237   2015-02-27  22:37:47        09:29    0.0    0.8    125972   8273696
   14156   2015-02-27  22:37:48        09:55  443.1   15.2   2552204   6448736
   14237   2015-02-27  22:37:48        09:30    0.0    0.8    125884   8272660
   14156   2015-02-27  22:37:49        09:56  409.1   15.2   2552204   6448736
   14237   2015-02-27  22:37:49        09:31    0.0    0.8    125980   8273696
   14156   2015-02-27  22:37:50        09:57  394.6   15.2   2552204   6448736
   14237   2015-02-27  22:37:50        09:32    0.0    0.8    125892   8272660
   14156   2015-02-27  22:37:51        09:58  391.3   15.2   2552204   6448736
   14237   2015-02-27  22:37:51        09:33    0.0    0.8    125984   8273696
   14156   2015-02-27  22:37:52        09:59  386.2   15.2   2552292   6449772
   14237   2015-02-27  22:37:52        09:34    0.0    0.8    125896   8272660
   14156   2015-02-27  22:37:53        10:00  398.1   15.2   2552208   6448736
   14237   2015-02-27  22:37:53        09:35    0.0    0.8    125988   8273696
   14156   2015-02-27  22:37:54        10:01  400.5   15.2   2552212   6448736
   14237   2015-02-27  22:37:54        09:36    0.0    0.8    125900   8272660
   14156   2015-02-27  22:37:55        10:02  412.2   15.2   2552212   6448736
   14237   2015-02-27  22:37:55        09:37    0.0    0.8    125992   8273696
   14156   2015-02-27  22:37:56        10:03  408.7   15.2   2552208   6448736
   14237   2015-02-27  22:37:56        09:38    0.0    0.8    125904   8272660
   14156   2015-02-27  22:37:57        10:04  403.6   15.2   2552212   6448736
   14237   2015-02-27  22:37:57        09:39    0.0    0.8    125996   8273696
   14156   2015-02-27  22:37:58        10:05  408.6   15.2   2552212   6448736
   14237   2015-02-27  22:37:58        09:40    0.0    0.8    125908   8272660
   14156   2015-02-27  22:37:59        10:06  425.8   15.2   2552212   6448736
   14237   2015-02-27  22:37:59        09:41    0.0    0.8    126004   8273696
   14156   2015-02-27  22:38:00        10:07  410.9   15.2   2552208   6448736
   14237   2015-02-27  22:38:00        09:42    0.0    0.8    125916   8272660
   14156   2015-02-27  22:38:01        10:08  384.3   15.2   2552300   6449772
   14237   2015-02-27  22:38:01        09:43    0.0    0.8    126020   8273696
   14156   2015-02-27  22:38:02        10:09  384.6   15.2   2552216   6448736
   14237   2015-02-27  22:38:02        09:44    0.0    0.8    125932   8272660
   14156   2015-02-27  22:38:03        10:10  400.3   15.2   2552212   6448736
   14237   2015-02-27  22:38:03        09:45    0.0    0.8    125960   8272660
   14156   2015-02-27  22:38:04        10:11  404.7   15.2   2552216   6448736
   14237   2015-02-27  22:38:04        09:46    0.0    0.8    126076   8273696
   14156   2015-02-27  22:38:05        10:12  404.4   15.2   2552216   6448736
   14237   2015-02-27  22:38:05        09:47    0.0    0.8    125988   8272660
   14156   2015-02-27  22:38:06        10:13  411.0   15.2   2552300   6449772
   14237   2015-02-27  22:38:06        09:48    0.0    0.8    126104   8273696
   14156   2015-02-27  22:38:07        10:15  392.2   15.2   2552216   6448736
   14237   2015-02-27  22:38:07        09:50    0.0    0.8    126016   8272660
   14156   2015-02-27  22:38:09        10:16  409.2   15.2   2552212   6448736
